Category1,Category,ID,Korean,English,ChineseSimplified,비고
,게임명,title_game,카우보이홀덤,Cowboy Hold'em,德州牛仔,
,족보,name_cowboy,카우보이,Cowboy,牛仔,
,,name_bull,소,Bull,公牛,
,,name_draw,무승부,Draw,平手,
,,bet_hole,홀카드베팅,Hole Cards,任一人手牌,
,,rank_suit,수티드,Suited,同花,
,,rank_connect,커넥터,Connectors,连牌,
,,rank_pair,패어,Pair,对子,
,,rank_suitconnect,수티드커넥터,Suited Connectors,同花连牌,
,,rank_AA,포켓에이스,Pocket Aces,对A,
,,bet_winhand,승리핸드,Winning Hand,获胜牌型,
,,rank_high,하이카드,High Card,高牌,
,,rank_1pair,원패어,One Pair,一对,
,,rank_2pair,투페어,Two Pair,两对,
,,rank_three,트리플,Three of a kind,三条,
,,rank_straight,스트레이트,Straight,顺子,
,,rank_flush,플러시,Flush,同花,
,,rank_fullhouse,풀하우스,Full House,葫芦,
,,rank_four,포카드,Four of a kind,金刚,
,,rank_stf,스트레이트플러시,Straight Flush,同花顺,
,,rank_rf,로열플러시,Royal Flush,皇家,
,,main_1,카우보이,Cowboy,牛仔,
,,main_2,소,Bull,公牛,
,,main_3,무승부,Draw,平手,
,,side1_1,수티드,Suited,同花,
,,side1_2,커넥터,Connectors,连牌,
,,side1_3,패어,Pair,对子,
,,side1_4,수티드커넥터,Suited Connectors,同花连牌,
,,side1_5,포켓에이스,Pocket Aces,对A,
,,side2_1,하이/원패어,High Card\nOne pair ,高牌/一对,
,,side2_2,투패어,Two Pair,两对,
,,side2_3,트리플/스트레이트/플러시,Three of a kind\nStraight/Flush,三条/顺子/同花,
,,side2_4,풀하우스,Full House,葫芦,
,,side2_5,포카/스티플/로플,Four of a Kind\nStraight Flush\nRoyal Flush,金刚/同花顺/皇家,
,,main_1x,2.02배,x2.02,2.02倍,
,,main_2x,2.02배,x2.02,2.02倍,
,,main_3x,22배,x22,22倍,
,,side1_1x,2.3배,x2.3,2.3倍,
,,side1_2x,3.3배,x3.3,3.3倍,
,,side1_3x,8.5배,x8.5,8.5倍,
,,side1_4x,12.5배,x12.5,12.5倍,
,,side1_5x,100배,x100,100倍,
,,side2_1x,2.2배,x2.2,2.2倍,
,,side2_2x,3.1배,x3.1,3.1倍,
,,side2_3x,4.7배,x4.7,4.7倍,
,,side2_4x,20배,x20,20倍,
,,side2_5x,248배,x248,248倍,
,,rank_hitory,{0} 안나옴,<color=black>Miss : </color>{0} ,{0} <color=black>局未出</color>,몇핸드동안 안나왔다는 말
,플로우 알리미,message_start,,,,스트링일지 아닐지 아직 모름
,,message_betstart,베팅 시작,Place your bets,开始下注,
,,message_betend,베팅 스답,Betting is closed,停止下注,
,,message_wait,게임 참여를 기다리고 있습니다.,Waiting to join game.,等待中,
,아바타,ava_nova,초신성,Supernova,超新星,
,,ava_god,신산자,Master,神算子,
,,ava_win,0연승,{0} Wins,{0}连胜,0 연승 중임을 알리는 문자 
,게임히스토리,his_mea,메,History,路单,메를 보는 페이지 타이틀 (바카라 6메..)
,,his_total,통계,Stats,统计,통계를 보는 페이지
,,his_16,최근 20핸드 기록,History for\nrecent 20 hands,近20局数据,
,,his_1000,최근 1000핸드 기록,History for recent 1000 hands,近1000局数据,최근 0핸드 게임 기록
,,his_winloss,승패,Win/Loss,胜负,승패
,베팅히스토리,bhis_title,베팅히스토리,Bet History,下注历史纪录,베팅 히스토리
,,bhis_time,시간,Time,时间,
,,bhis_betamt,베팅금,Bet amount,下注金额,
,,bhis_profit,수익,Profit,收益,
,,bhis_handresult,핸드 결과,Hand Result,牌局结果,핸드의 결과를 자세히 보는 곳
,,bhis_ox,적중여부,Bet Result,投注结果,"맞았는지 틀렸는지 o, x로 표시하는 컬럼명"
,,bhis_betarea,베팅,Bet,投注,어디에 걸었는지 보여주는 컬럼명
,,bhis_odds,배당,Odds,赔率,해당 베팅
,,bhis_earn,획득 금액,Reward,已获金额,수익 말고 그냥 획득금액
,,bhis_total,합,Total,总额,합으로 보여주는 칼럼
,,bhis_betresult,베팅 결과,Bet Result,投注结果,베팅한 것에 결과
,베팅 버튼,button_re,반복 베팅,Re-Bet,重复下注,"리벳이라고 하기도 하는, 직전 핸드에 베팅을 고대로 반복해서 하는 베팅 버튼"
,,button_cancel,취소 (되돌리기),Undo,撤回,이거는 베팅을 취소하는데 한 단계씩 직전 단꼐로 되돌림
,,button_x2,더블 베팅,Double Bet,倍投,리벳과 비슷한데 현재 핸드에 베팅된 모든 곳에 금액이 두 배가 되게 다시 베팅하는 버튼
,플레이어 리스트,plist_title,플레이어 리스트,Player ,玩家列表,
,,plist_leader,리더보드,Rankings,排行榜,
,,plist_rich,부호.1,Rich.{0},序号.{0},
,,plist_players,플레이어 수,Players,在线玩家,
,,plist_20hand,플레이어별 최근 20겜기록,Recent 20 games per player,近20局玩家记录,플레이어별 20핸드의 기록임....
,,plist_20over,20겜,Records for players with 20+ games,超过20局的玩家记录,
,,plist_bet,배팅,Bet,下注,
,,plist_wins,연승,Streak,连胜,
,,plist_rate,승률,Win Rate,胜率,
,,plist_day,오늘,Today,今天,오늘 기준으로 검색하는 버튼
,,plist_30day,30일,30 Days,30天,최근 30일인데 기준으로 검색하는 버튼 (최근) 안 써도 의미 통할듯??
,,plist_winrec,연승 기록,Streak Record : {0},连胜记录,
,,plist_raterec,승률 기록,Win Rate : {0},胜率记录,
,,plist_betrec,베팅금,Total Bet : {0},投注额 : {0},
,게임히스토리(메),mea_1p,원페어,1P,一对,메에서는 동그라미안에 족보를 표시해줘야 하기 때문에 영어 중문 최대 3글자로 줄여서 표현함
,,mea_2p,투페어,2P,两对,(근데 중문은 어차피 3글자가 맥스라 그냥 다 넣음 ㅇㅇ)
,,mea_hc,하이카드,HC,高牌,
,,mea_s,스트레이트,S,顺子,
,,mea_f,플러시,F,同花,
,,mea_tok,쓰리오브어카인드,ToK,三条,
,,mea_fok,포오브어카인드,FoK,金刚,
,,mea_fh,풀하우스,FH,葫芦,
,,mea_sf,스트레이트플러시,SF,同花顺,
,,mearf,로얄플러시,RF,皇家,
,,mea_new,뉴,NEW,新,
,통합로비,nickname,닉네임,Nickname,昵称,
,,password,비밀번호,Password,密码,
,,login,로그인,Login,登录,
,,nickname_invalid,사용할 수 없는 닉네임입니다,Invalid Nickname,无效昵称,
,,password_invalid,사용할 수 없는 비밀번호 입니다,Invalid Password,无效密码,
,,nickname_existing,이미 존재하는 닉네임입니다,Existing Nickname,昵称已存在,
,,username,Username,Username,用户名,
,,username_invalid,Username 글자 제한,Username must be between 4 - 20 letters.,请输入长度在4-20位字符之间的用户名,
,,username_letters_limit,사용할 수 없는 Username입니다.,Invalid Username,用户名无效,
,,username_fix,설정한 국가와 닉넴은 못바꿈,You will not be able to alter your nickname or your country of residence.,昵称和居住国设置后无法更改,
,,nickname_agree,시큐리티에콜로지약관,I have read and agree to the Security & Ecology Agreement,我已阅读并同意安全&生态协议,
,,login_sign,회원가입,Sign-up,注册,
,,login_forgot,비밀번호찾기,Forgot Password,忘记密码,
,,login_change,비밀번호변경,Change Password,修改密码,
,,nickname_insert,닉네임 입력,Insert Nickname,输入昵称,
,,nickname_nochange,닉네임못바꿈,You will not be able to alter your nickname.,昵称不能重置。,
,점검 메시지,maintenance_announcenotify,{0}분 뒤에 {1} {2} 동안 서버 점검이 예정돼 있습니다.,Server Maintenance in {0} minutes.\nEstimated downtime is {1} {2}.,"服务器将在 {0} 分钟后开始维护, \n预计维护时间 {1} {2}. ",
,,maintenance_announcealam,점검 전에 안전하게 접속을 종료하시기 바랍니다.,We recommend closing the program before maintenance starts.,请在服务器停机维护前退出。,
,,maintenance_hour,{0} hour(s),{0} hour(s),{0} 小时,
,,maintenance_minute,{0}분,{0} minutes,{0}分钟,
,,maintenance_ongoing,점검 중,"Maintenance is ongoing.\nPlease check back later.\nExpected maintenance duration :\n""{0}"" ~ ""{1}""","正在进行维护。\n请稍后再查看。\n预计维护时间 ：\n""{0}"" ~ ""{1}""",
,,maintenance_regular,,Regular maintenance will begin soon.,定期维护即将开始。,
,,maintenance_server,,Server maintenance will begin soon.,服务器维护即将开始。,
,규칙,rule_game,게임룰,Game Rules,游戏规则,
,,rule_basic,기본룰,Basic Rules,基本规则,
,,rule_basic1,이 게임은 텍사스홀덤의 룰을 기본으로 합니다.(52장의 카드를 사용),This game is based on the basic rules of Hold'em (52 card deck),这款游戏是基于德州扑克游戏规则，使用52张扑克。,
,,rule_basic2,카우보이와 소는 heads-up 포커를 자동으로 진행합니다.,The cowboy and the bull automatically plays heads-up poker.,牛仔和公牛将自动进行单挑。,
,,rule_basic3,"먼저 카우보이, 소 그리고 커뮤니티 카드가 딜링되고 플레이어는 카드의 정보를 모른채 승부를 예측하여 베팅합니다.",Players will bet on who wins once the cowboy and the bull's hole cards and community cards have been dealt face down.,首先给牛仔，公牛及公共牌发牌，所有牌面朝下，随后玩家下注并决定胜负。,
,,rule_basic4,베팅이 끝나면 카드들이 오픈되고 결과에 따라 당첨여부가 결정됩니다.,"Once the bets are placed, all of the cards will be revealed and the winners will be determined accordingly.",投注后开牌，然后根据结果决定胜负。,
,,rule_basic5,베팅 종류에 따라 2.02배에서 최대 248배의 배당을 획득할 수 있습니다.,Payouts will range from x2.02 to x248 depending on the type of bets. ,根据投注类型，可获得2.02倍到248倍奖金。,
,,rule_bet,베팅종류,Bet Type,投注类型,
,,rule_main,승패 베팅,Bet on the winner,胜负投注,검수 필요함
,,rule_main1,카우보이 2.02배,Cowboy x2.02,牛仔 2.02倍,
,,rule_main2,무승부 22배,Draw x22,平手 22倍,
,,rule_main3,소 2.02배,Bull x2.02,公牛 2.02倍,
,,rule_side1,홀카드 베팅,Hole Cards,任一人手牌,
,,rule_side1_1,수딧,Suited,同花,
,,rule_side1_2,커넥,Connectors,连牌,
,,rule_side1_3,패어,Pair,对子,
,,rule_side1_4,수딧커넥,Suited Connectors,同花连牌,
,,rule_side1_5,에어라인스,Pocket Aces,对A,
,,rule_side2,승리 핸드,Winning Hand,获胜牌型,
,,rule_side2_1,하이/원패어,High Card/One pair,高牌/一对,
,,rule_side2_2,투패어,Two Pair,两对,
,,rule_side2_3,트리플/스트레이트/플러시,Three of a kind/Straight/Flush,三条/顺子/同花,
,,rule_side2_4,풀하우스,Full House,葫芦,
,,rule_side2_5,포카/스티플/로플,Four of a Kind\nStraight Flush/Royal Flush ,金刚/同花顺/皇家,
,,rule_limittitle,베팅 한도,Bet Limit,投注上限,
,,rule_limit,배당에 따라 한 핸드에 베팅할 수 있는 총 금액 제한이 있습니다.,There is an upper limit to the bet amount in a single hand depending on the odds.,投注金额的上限取决于投注的倍率。,
,,rule_limit10,"10 배 이하의 모든 베팅판의 베팅 금액은 최대 100,000","Total bet limit for odds up to 10 : 100,000","10倍以下的所有下注区的投注额上限为100,000。",
,,rule_limit1099,10 배 초과 99배 이하의 모든 베팅판의 베팅 금액은 최대 10.000,"Total bet limit for odds 10 ~ 99 : 10,000","10倍以上99倍以下下注区的投注额上限为10,000。",
,,rule_limit100,"100배 이상의 모든 베팅판의 베팅 금액은 최대 10,000","Total bet limit for odds 100+ : 10,000","100倍以上的所有下注区的投注额上限为10,000。",
,,avatar_change,아바타 변경,Avatar Change,更改头像,처음에 계정설정하는 창에서는 타이틀을 보여주지 않고 아바타 변경만 타이틀 넣어주자
,에러메시지,bet_over,칩 개수를 초과하여 더 이상 베팅할 수 없습니다. 한 판에 베팅할 수 있는 칩의 개수는 100개 입니다.,Number of bet coins exceeded. Maximum number of coins that can be placed in a hand is 100.,下注筹码个数超量，无法继续投注。每局投注的筹码个数量最多为100个。,한 판에 100회까지만 베팅 (클릭질) 할 수 있는 횟수를 제한하고 있음 (서버 부하땜에)
,,lobbytitle_ggf,GGN Fishing 3D,GGN Fishing 3D,捕鱼天下 3D,
,,lobbytitle_anp,GGN Fishing 3D,GGN Fishing 3D,猫咪捕鱼,
,,lobbytitle_cow,카우보이홀덤,Cowboy Hold'em,德州牛仔,
,,menu_setting,설정,Settings,设置,
,,menu_bgm,배경음악,BGM,背景音乐,
,,menu_sounteffect,효과음,Effects,效果音,
,,menu_language,언어,Language,语言,
,,language_cn,중국어,Chinese,中文,
,,language_en,영어,English,英语,
,,menu_on,켜기,On,开,
,,menu_off,끄기,Off,关,
,,goout,나가기,Exit,退出,
,,goback,뒤로가기,Back,返回,
,,cancel,취소,Cancel,取消,
,,start,시작,Start,开始,
,,logout,로그아웃,Log out,退出,
,,account_settings,계정 설정,Account Settings,帐户设置,
,,text_ApplicationQuit,게임을 종료하겠습니까?,Are you sure you want to exit the game?,您确定要退出游戏吗？,
,,text_Logout,로그아웃 하시겠습니까?,Wish to log-out?,你真的要退出吗？,
,에러메시지,bet_limitover,베팅할 수 있는 한도가 초과되었습니다. 게임 규칙을 참고하세요.,The bet limit exceeded.Please refer to the game rules.,已超投注限额要求，请参考游戏规则。,
,,error_discon,게임 서버와 접속이 끊겼습니다. 다시 시도해 주세요.,Disconnected from game server. Please try again.,您已从服务器断开连接。请再试一次。,
,,betcancel_fail,베팅 시간이 마감되어 베팅 취소가 되지 않았습니다.,Bet cancellation failed because the bet period ended.,投注时间结束，无法取消投注额。,우리가 베팅 취소가 있는데 이건 베팅 시간이 마감될 때 취소를 눌러서 배팅 취소가 취소된 상황임다
,,common_error_unknown,알 수 없는 문제가 발생했습니다. 다시 시도해 주세요.,Unknown error. Please try again.,出现未知错误。请再试一次。,
,,popup_insufficientcoin,보유 금액이 부족하여 게임에 참가할 수 없습니다.,Not enough balance to join game.,您的余额不足。无法进入游戏。,돈이 없는데 벳 시도
날짜포멧,,Format_Date,"{0}월{1}일, {2:00}:{3:00}:{4:00}","{0} {1}, {2:00}:{3:00}:{4:00}","{0}月{1}日, {2:00}:{3:00}:{4:00}",
날짜포멧,,Format_Date2,"{0}월{1}일, {2:00}:{3:00}:{4:00}","{0} {1}\n{2:00}:{3:00}:{4:00}","{0}月{1}日\n{2:00}:{3:00}:{4:00}",
노데이터,,nodata,노 데이터,No Data,没有数据,
공용,,ButtonOK,OK 버튼,Ok,确定,
,,ButtonClose,Close 버튼,Close,取消,
,,DisconnectedFromServer,서버 접속이 끊겼습니다.,Disconnected from server,您已从服务器断开连接,
,,popup_cancelbet,보유금이 부족하여 벳이 취소되었습니다.,Bet has been cancelled due to insufficient balance.,由于余额不足，下注已被取消。,밸런스가 부족해서 벳이 캔슬됨
,,popup_erroebet,네트워크 상태가 좋지 않아 벳이 취소되었습니다.,Bet has been cancelled due to poor network connection.,由于网络连接问题，下注已被取消。,GP로부터 Debit 실패 응답이 오거나 우리 서버 오류로 Debit이 실패해서 벳이 캔슬됨
